"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
"SAMEA8235350",-6.585532968854,0.84090975858018,-0.962743919337513,2.00292939268766,0.78766008026271,-1.26025327037214,-1.92062903465323,0.502454735508912,-0.202518556691068,0.302614989719467,-0.0201871769410561,-0.301765883963959,-0.14437869321763,0.00859827741264749,-0.247076614209535,-0.160205098003686,0.0429129687311883
"SAMEA8235351",-5.66397742540594,1.77299543308493,-0.271459045988354,1.57084569820796,0.77043573551019,-0.255664294115685,-1.0862428429751,0.0632652501333319,-0.560816598429534,0.36235574322338,-0.307213897553245,0.456293604093777,0.281290088054788,-0.108323059457227,0.226768058446602,0.15436100031129,-0.0405720233332001
"SAMEA8235352",-3.59856799036347,3.58512775943827,1.23193215199484,-0.857300417600439,-0.071737060893395,0.170435642468854,-0.22978846777788,-0.599224380236707,0.570225963034538,-0.305937699659827,-0.198283246360126,-0.0589211696278147,-0.0809732250564572,-0.749102682580266,-0.203081234278474,0.265322643291793,0.166258463434882
"SAMEA8235357",-5.59234901921843,0.883674950603383,-0.384331922137182,-2.39394488430269,-0.079501017180461,-1.28580412943707,0.695465508028707,-0.149698565236316,-0.433229606149925,0.280044385856769,0.0656675962660205,0.0229215536872991,-0.0900010477072029,0.65598506319211,0.0307458955911635,-0.0677772800459339,0.12087107939591
"SAMEA8235358",-3.69617982450259,1.3667690212177,0.402900017109594,-2.13468971002474,0.0729561527163158,-0.44851882851427,0.926448931983172,-0.500420660153139,-0.295450471301904,0.196489056482892,0.302240531861574,-0.0938544945310018,-0.269482506866526,-0.10496839758857,0.0743625334604956,-0.0688885824241179,-0.0658745836690067
"SAMEA8235359",-4.82536925840705,0.0202754536843394,-0.814525791147195,-1.69060883265054,-0.676145049050283,-0.986313295939959,0.96779584940113,0.0301569680310819,1.0803583034516,-0.612944810256257,0.070307986421131,0.346379289398395,0.118043156769849,-0.0826951571579292,0.093598344036817,0.0784318859681549,-0.246085662615597
"SAMEA8235364",0.160443029458741,2.27339471296251,1.88283851802952,1.7150684299271,1.62194007290579,-0.672470350632777,1.03326520873887,-1.13329234297611,0.728420546167127,-0.42708412101605,-0.0464795388404901,-0.154022239093334,0.331853462811118,0.194493598780691,0.0388039911297353,-0.188018507526294,-0.134379633778933
"SAMEA8235365",4.98679401239792,7.18971801091621,-4.73710831778136,1.69696696014509,-1.48755950330316,-0.278794291759428,0.440902521984858,0.338268866381586,-0.0663685379726884,-0.0337275843184779,0.322554040938393,0.0612644125008879,-0.110021434416971,0.123812297005063,0.0210134761648387,0.0283674111180697,-0.0297792354403914
"SAMEA8235366",2.21967088651717,3.84169362705049,2.92983787688821,-1.08614263462508,3.39124943107778,1.45994476408834,-0.303808808475668,1.46412433900005,-0.26625477732513,-0.295492458266174,0.36622142926897,-0.0936273526746655,-0.0233258621380345,0.206085374659617,0.0823020319799971,0.0422612862176101,-0.0412010990738468
"SAMEA8235367",5.3290680932894,-3.04850414306865,-4.17183152045816,-1.37117271011352,3.14033094747752,-1.99465015826088,-0.187790319615489,-0.0087184312686317,-0.169379435909348,-0.11734057081383,-0.154140686351409,-0.0837655826131834,0.0545099229680314,-0.267043088127441,-0.00577040623359704,0.0923431771730046,0.00750285894786121
"A02",2.12744736320485,-0.293577049048657,1.34074278802881,0.139172049540331,-0.519783176896489,-0.415121286492819,-0.13708547963688,-0.285935681113858,-0.105288897666687,-0.140823437756183,0.169595267001282,-0.273039942254985,-0.362956884796052,0.148497410541049,0.296982690945268,-0.0587616260786932,-0.0609992967616915
"A03",1.88078310647149,-0.0450923247093227,0.719408746936015,-0.433309157457021,-0.4147520499851,-0.23902629106334,-0.607246771828197,-0.257388041763106,-0.361665335125432,-0.0705525241561447,0.31751454865623,0.411127543553513,0.451809364791356,-0.0240447116159863,0.00326431285563457,-0.323322254089138,0.238080592149241
"A04",0.978595121390581,-1.11292723336236,0.616162284356184,-0.564720098460228,-0.979588333393594,0.12257749262803,-0.752815055706928,0.867838039118388,-0.0421504452236638,-0.254756977586192,0.828571567188877,0.540957640683734,0.0652162227228535,0.056034219918325,-0.344970301714547,-0.127060070116863,-0.227532830632777
"A05",2.46253910698839,-0.0685711768270535,2.02616557371527,0.0689483833842549,-0.927926836280024,-0.817095516229879,-0.121183258055956,-0.0181959205543291,-1.01401109921502,-0.378565487290989,0.176955718471242,-0.0709980219219464,0.380647962429263,-0.111215086474052,-0.16267726716441,0.157469013366378,-0.0852935187289618
"A06",2.94645951254135,0.400394693935603,1.30836674515625,0.0135244469839629,0.0442193819374606,-0.594654345579533,0.730671122155333,0.291735459418573,-0.640528096828803,0.535173304986036,-0.812526705687576,0.861498177553117,0.0565923093898461,-0.255372286939439,0.100124670610302,0.0087843643154982,0.0558971926898484
"A07",2.78647518459049,-0.0270088397532674,0.998504582372786,-0.553692898050297,-0.724837673589823,-1.23281743742137,-0.661635515528809,-0.262964589057351,0.140641195797026,-0.161573920582104,-0.167501100523376,-0.154372853743187,0.0804603854245658,0.36641141290268,0.0966218396377421,-0.0490567907084849,-0.0779322168178025
"A08",1.6116203045427,-0.0951161604310887,1.15651260157954,-0.224250298958874,-0.13371513073956,-0.285673886344188,0.116044699636427,-0.439837916605747,-0.295829433037464,0.761368442870567,-0.708343026571206,-0.19872203590411,-0.509597462032686,-0.0444683446270586,-0.371274783264597,-0.0129926708500617,-0.0494115736159619
"A09",1.96308965379791,-0.653866641690383,0.4230936260888,-0.263032677331344,-0.843212175605698,-0.294781897981978,-0.365863153847622,0.279349570228633,0.514468016573925,-0.227495076618294,0.341627103319806,-0.184723574826933,-0.364879782757228,-0.122866724345005,0.113317441412703,0.00491821791642391,0.00139565665158711
"A10",-2.46594931944358,-2.56236458094941,0.677589691365105,2.18918722024346,-0.234405870944473,-0.602368348170545,0.751115216922367,0.666052633653032,-1.26540019158758,-0.580149832922952,0.43803946650836,0.0506787733770742,-0.704477992619434,-0.113140502200119,0.352675829197401,-0.0350748816974214,-0.106532158166339
"A11",1.58638453404998,-1.00616417535095,1.2466945748997,0.879708835329776,-0.158234291654926,-0.742919208636606,-0.864905170708747,-0.544643372703808,0.639826785376447,-0.537927895033756,0.378173502597561,0.10268994837136,0.122298575618505,0.0359074928988651,-0.257065057714775,0.17712045648773,0.0990573071090613
"A12",1.32074607830075,-0.303180128537599,0.796033184098631,-0.306425035392961,-0.672747985919387,-0.0794590262294763,-0.943887640670844,1.56126854601047,1.21660322694973,-0.181539527223813,-0.697645565549669,-0.339145889505135,-0.323653802382225,0.191309277077204,-0.00531376866002517,0.0554924321513014,0.0718549913767732
"B01",1.91565182094105,0.154575083147846,1.45298308680142,0.637688520862273,-0.550421563142782,-0.436498521422043,0.203774659182919,-0.47058805610555,-0.0637194208398785,0.171907657663227,-0.472597518985004,0.186761526262947,-0.0976416396899737,0.328087895060066,-0.0702517734291359,0.0928565516089973,0.0614737700983536
"B02",2.34343951198579,0.636693253613582,0.940458894448515,-0.416769612510165,-0.324487378060629,-0.304132128730465,0.986564790289333,-0.116932078023746,0.0852633330968549,0.33919131137926,0.151064354567396,-0.027262363389768,-0.158997910474698,-0.393367215865777,0.0409990418514875,-0.350826489778149,0.35938941506769
"B03",0.79972374230244,-1.05389620102694,-0.211419054789824,0.28102657940866,0.352444901415898,1.15757161861846,-1.26187382985813,-1.25147765763933,0.686689547715288,0.400250627359292,0.274263495657302,0.870420734641727,-0.633678078786559,-0.101404438048652,0.442300662859455,0.00306235350825338,0.0785553534313664
"B05",0.164654491136211,-0.0544711369203646,-1.08948521578299,-1.53905178799063,-0.216331768218145,0.903439852696137,-0.201666185446806,-0.133296847455581,-0.100574706448937,-0.173286022573165,-0.242960468213831,-0.0827188970278939,-0.253529034564449,0.101181371829857,-0.110619174378283,0.102310823808548,-0.167497721820573
"B07",-0.489213944035398,-0.453757443913187,-0.89905333528921,-0.661635853496018,-0.947591600201458,1.10296695504412,-0.548019258814261,0.552491381640011,-0.839716994388373,-0.497871665620284,-0.883558940987662,0.0561007772857653,0.227058663290234,-0.170147202546498,-0.132187275718168,-0.11761579096983,-0.190603213585522
"B09",-0.756539147026786,-1.51792979029376,-0.824626556321734,0.109877140151622,0.544948280205041,0.814791911371985,0.786020791174461,0.0733158620958121,-0.019670367174008,0.637299003612116,0.848315784894206,0.321951889289545,-0.0109959739620246,0.060280620012277,-0.590622276421228,0.129885597249603,-0.0339372782799998
"B11",0.831535183943718,-0.0925371236118807,-0.0644780414947577,-0.881787205886934,-0.386037389239886,0.314203636653512,-0.164908114704558,0.44491008270596,0.455688860575175,1.005811345186,-0.0107098796605171,0.0720235213440147,0.19168625328937,0.187417817826944,0.423198546076224,0.216973532325707,-0.3094615609822
